   14    / H: 0 photon emissivity coefficients/
--------------------------------------------------------------------------------
    1    1
--------------------------------------------------------------------------------
//#01/p00/ 00/p01/ 01/                                                          
--------------------------------------------------------------------------------
  949.743   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    1
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 2.37E-16 3.20E-14 3.57E-13 3.82E-12 2.44E-11 5.26E-11 9.17E-11 1.37E-10
 1.66E-10 1.96E-10 2.19E-10 2.27E-10 2.29E-10 2.26E-10 2.20E-10 2.10E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.40E-42 1.80E-31 8.14E-23 4.03E-19
 2.34E-16 3.15E-14 3.50E-13 3.72E-12 2.36E-11 5.09E-11 8.85E-11 1.32E-10
 1.60E-10 1.89E-10 2.12E-10 2.20E-10 2.23E-10 2.20E-10 2.15E-10 2.06E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.43E-42 1.80E-31 8.00E-23 3.91E-19
 2.25E-16 2.97E-14 3.26E-13 3.42E-12 2.15E-11 4.60E-11 7.97E-11 1.19E-10
 1.44E-10 1.70E-10 1.92E-10 2.00E-10 2.05E-10 2.04E-10 2.00E-10 1.93E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.50E-42 1.81E-31 7.69E-23 3.65E-19
 2.03E-16 2.61E-14 2.80E-13 2.87E-12 1.76E-11 3.75E-11 6.47E-11 9.63E-11
 1.16E-10 1.38E-10 1.58E-10 1.66E-10 1.72E-10 1.73E-10 1.72E-10 1.69E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.83E-42 1.89E-31 7.17E-23 3.18E-19
 1.67E-16 2.03E-14 2.11E-13 2.10E-12 1.26E-11 2.67E-11 4.60E-11 6.88E-11
 8.33E-11 9.96E-11 1.15E-10 1.23E-10 1.28E-10 1.31E-10 1.32E-10 1.31E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.90E-42 2.29E-31 7.17E-23 2.87E-19
 1.40E-16 1.60E-14 1.62E-13 1.56E-12 9.26E-12 1.97E-11 3.42E-11 5.20E-11
 6.36E-11 7.68E-11 9.04E-11 9.72E-11 1.02E-10 1.04E-10 1.05E-10 1.04E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 7.90E-42 3.86E-31 9.10E-23 3.14E-19
 1.39E-16 1.44E-14 1.37E-13 1.24E-12 7.03E-12 1.47E-11 2.55E-11 3.90E-11
 4.82E-11 5.91E-11 7.15E-11 7.82E-11 8.36E-11 8.72E-11 8.86E-11 8.95E-11
 1.00E-74 1.00E-74 1.00E-74 2.39E-52 1.81E-41 7.67E-31 1.41E-22 4.18E-19
 1.59E-16 1.39E-14 1.17E-13 9.16E-13 4.58E-12 9.10E-12 1.52E-11 2.28E-11
 2.81E-11 3.47E-11 4.30E-11 4.82E-11 5.29E-11 5.74E-11 6.00E-11 6.33E-11
 1.00E-74 1.00E-74 1.00E-74 6.10E-52 3.78E-41 1.48E-30 2.17E-22 5.25E-19
 1.51E-16 9.52E-15 6.71E-14 4.41E-13 1.94E-12 3.69E-12 5.99E-12 8.83E-12
 1.08E-11 1.34E-11 1.68E-11 1.90E-11 2.13E-11 2.37E-11 2.54E-11 2.77E-11
 1.00E-74 1.00E-74 1.00E-74 7.29E-52 4.70E-41 1.83E-30 2.28E-22 4.35E-19
 9.14E-17 4.49E-15 2.85E-14 1.73E-13 7.22E-13 1.35E-12 2.16E-12 3.17E-12
 3.88E-12 4.81E-12 6.05E-12 6.89E-12 7.76E-12 8.71E-12 9.38E-12 1.04E-11
 1.00E-74 1.00E-74 1.00E-74 4.70E-52 3.20E-41 1.29E-30 1.43E-22 2.17E-19
 3.60E-17 1.55E-15 9.38E-15 5.49E-14 2.25E-13 4.17E-13 6.68E-13 9.77E-13
 1.20E-12 1.48E-12 1.86E-12 2.13E-12 2.40E-12 2.70E-12 2.92E-12 3.24E-12
  972.537   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    2
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.09E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.47E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.74E-41 7.48E-31 2.19E-22 9.07E-19
 4.64E-16 5.82E-14 6.40E-13 6.90E-12 4.51E-11 9.95E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.35E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.75E-41 7.49E-31 2.19E-22 9.08E-19
 4.65E-16 5.82E-14 6.40E-13 6.89E-12 4.51E-11 9.94E-11 1.77E-10 2.71E-10
 3.29E-10 3.93E-10 4.46E-10 4.65E-10 4.73E-10 4.67E-10 4.56E-10 4.36E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.76E-41 7.52E-31 2.20E-22 9.09E-19
 4.65E-16 5.82E-14 6.39E-13 6.88E-12 4.50E-11 9.92E-11 1.77E-10 2.71E-10
 3.29E-10 3.92E-10 4.45E-10 4.65E-10 4.73E-10 4.67E-10 4.57E-10 4.36E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.79E-41 7.63E-31 2.22E-22 9.13E-19
 4.66E-16 5.80E-14 6.36E-13 6.82E-12 4.45E-11 9.81E-11 1.75E-10 2.68E-10
 3.26E-10 3.90E-10 4.43E-10 4.63E-10 4.72E-10 4.67E-10 4.56E-10 4.36E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.89E-41 7.94E-31 2.27E-22 9.24E-19
 4.66E-16 5.74E-14 6.24E-13 6.64E-12 4.31E-11 9.50E-11 1.70E-10 2.61E-10
 3.18E-10 3.82E-10 4.37E-10 4.58E-10 4.67E-10 4.64E-10 4.54E-10 4.34E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.23E-41 9.00E-31 2.43E-22 9.54E-19
 4.66E-16 5.55E-14 5.91E-13 6.18E-12 3.98E-11 8.79E-11 1.58E-10 2.46E-10
 3.02E-10 3.67E-10 4.25E-10 4.49E-10 4.61E-10 4.59E-10 4.50E-10 4.32E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.24E-41 1.19E-30 2.83E-22 1.03E-18
 4.75E-16 5.33E-14 5.51E-13 5.60E-12 3.57E-11 7.94E-11 1.45E-10 2.30E-10
 2.87E-10 3.55E-10 4.21E-10 4.49E-10 4.65E-10 4.66E-10 4.59E-10 4.42E-10
 1.00E-74 1.00E-74 1.00E-74 2.09E-51 6.80E-41 2.14E-30 4.03E-22 1.30E-18
 5.35E-16 5.44E-14 5.29E-13 5.05E-12 3.07E-11 6.74E-11 1.23E-10 1.97E-10
 2.49E-10 3.15E-10 3.86E-10 4.22E-10 4.47E-10 4.60E-10 4.61E-10 4.55E-10
 1.00E-74 1.00E-74 1.00E-74 4.41E-51 1.58E-40 4.37E-30 6.52E-22 1.82E-18
 6.47E-16 5.50E-14 4.75E-13 3.92E-12 2.10E-11 4.38E-11 7.71E-11 1.21E-10
 1.53E-10 1.95E-10 2.45E-10 2.75E-10 3.01E-10 3.23E-10 3.34E-10 3.46E-10
 1.00E-74 1.00E-74 1.00E-74 8.98E-51 3.32E-40 8.54E-30 1.03E-21 2.33E-18
 6.25E-16 3.86E-14 2.78E-13 1.93E-12 9.11E-12 1.81E-11 3.09E-11 4.78E-11
 6.01E-11 7.67E-11 9.78E-11 1.11E-10 1.24E-10 1.37E-10 1.45E-10 1.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.07E-50 4.13E-40 1.06E-29 1.08E-21 1.95E-18
 3.82E-16 1.83E-14 1.19E-13 7.60E-13 3.41E-12 6.65E-12 1.12E-11 1.73E-11
 2.17E-11 2.77E-11 3.54E-11 4.05E-11 4.55E-11 5.06E-11 5.41E-11 5.89E-11
 1.00E-74 1.00E-74 1.00E-74 6.87E-51 2.81E-40 7.44E-30 6.80E-22 9.72E-19
 1.51E-16 6.32E-15 3.92E-14 2.42E-13 1.07E-12 2.06E-12 3.48E-12 5.33E-12
 6.69E-12 8.54E-12 1.09E-11 1.25E-11 1.41E-11 1.58E-11 1.69E-11 1.85E-11
  1025.72   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    3
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 9.36E-40 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.03E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.06E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.86E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.87E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.87E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.30E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.87E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.05E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.31E-10 6.41E-10 7.44E-10 7.85E-10 8.05E-10 8.01E-10 7.87E-10 7.56E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.06E-39 1.24E-29 1.31E-21 3.52E-18
 1.31E-15 1.28E-13 1.25E-12 1.20E-11 7.35E-11 1.59E-10 2.81E-10 4.32E-10
 5.31E-10 6.41E-10 7.44E-10 7.86E-10 8.05E-10 8.02E-10 7.87E-10 7.57E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.06E-39 1.24E-29 1.31E-21 3.53E-18
 1.31E-15 1.28E-13 1.25E-12 1.21E-11 7.36E-11 1.59E-10 2.82E-10 4.33E-10
 5.32E-10 6.42E-10 7.46E-10 7.87E-10 8.07E-10 8.03E-10 7.89E-10 7.58E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.06E-39 1.25E-29 1.32E-21 3.54E-18
 1.31E-15 1.28E-13 1.25E-12 1.21E-11 7.38E-11 1.60E-10 2.83E-10 4.35E-10
 5.34E-10 6.46E-10 7.50E-10 7.92E-10 8.12E-10 8.08E-10 7.93E-10 7.62E-10
 1.00E-74 1.00E-74 1.00E-74 9.36E-50 1.08E-39 1.27E-29 1.33E-21 3.57E-18
 1.32E-15 1.29E-13 1.26E-12 1.22E-11 7.43E-11 1.61E-10 2.85E-10 4.40E-10
 5.42E-10 6.56E-10 7.63E-10 8.06E-10 8.26E-10 8.22E-10 8.06E-10 7.74E-10
 1.00E-74 1.00E-74 1.00E-74 9.36E-50 1.14E-39 1.32E-29 1.37E-21 3.67E-18
 1.35E-15 1.32E-13 1.29E-12 1.24E-11 7.58E-11 1.65E-10 2.93E-10 4.55E-10
 5.62E-10 6.83E-10 7.97E-10 8.44E-10 8.65E-10 8.59E-10 8.42E-10 8.07E-10
 1.00E-74 1.00E-74 1.00E-74 1.12E-49 1.33E-39 1.50E-29 1.52E-21 4.00E-18
