   14    / H: 0 photon emissivity coefficients/
--------------------------------------------------------------------------------
    1    1
--------------------------------------------------------------------------------
//#01/p00/ 00/p01/ 01/                                                          
--------------------------------------------------------------------------------
  949.743   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    1
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 6.18E-10 7.37E-10 8.36E-10 8.73E-10 8.88E-10 8.77E-10 8.57E-10 8.18E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.31E-41 1.41E-30 4.13E-22 1.70E-18
 8.71E-16 1.09E-13 1.20E-12 1.29E-11 8.46E-11 1.87E-10 3.33E-10 5.09E-10
 6.18E-10 7.37E-10 8.36E-10 8.73E-10 8.88E-10 8.77E-10 8.57E-10 8.18E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.31E-41 1.41E-30 4.13E-22 1.70E-18
 8.71E-16 1.09E-13 1.20E-12 1.29E-11 8.45E-11 1.87E-10 3.33E-10 5.09E-10
 6.18E-10 7.37E-10 8.36E-10 8.73E-10 8.88E-10 8.77E-10 8.57E-10 8.18E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.31E-41 1.41E-30 4.13E-22 1.70E-18
 8.71E-16 1.09E-13 1.20E-12 1.29E-11 8.45E-11 1.86E-10 3.32E-10 5.09E-10
 6.18E-10 7.37E-10 8.36E-10 8.73E-10 8.88E-10 8.77E-10 8.56E-10 8.17E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.31E-41 1.41E-30 4.13E-22 1.70E-18
 8.71E-16 1.09E-13 1.20E-12 1.29E-11 8.44E-11 1.86E-10 3.32E-10 5.08E-10
 6.17E-10 7.36E-10 8.35E-10 8.72E-10 8.87E-10 8.76E-10 8.56E-10 8.17E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.31E-41 1.41E-30 4.13E-22 1.70E-18
 8.70E-16 1.09E-13 1.19E-12 1.29E-11 8.41E-11 1.85E-10 3.31E-10 5.06E-10
 6.14E-10 7.33E-10 8.32E-10 8.69E-10 8.84E-10 8.74E-10 8.54E-10 8.15E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.32E-41 1.41E-30 4.12E-22 1.70E-18
 8.65E-16 1.08E-13 1.18E-12 1.27E-11 8.27E-11 1.82E-10 3.25E-10 4.97E-10
 6.04E-10 7.21E-10 8.20E-10 8.57E-10 8.73E-10 8.64E-10 8.46E-10 8.09E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.32E-41 1.41E-30 4.09E-22 1.68E-18
 8.47E-16 1.05E-13 1.14E-12 1.21E-11 7.87E-11 1.73E-10 3.08E-10 4.71E-10
 5.73E-10 6.86E-10 7.83E-10 8.21E-10 8.40E-10 8.35E-10 8.19E-10 7.86E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.33E-41 1.40E-30 3.97E-22 1.59E-18
 7.88E-16 9.47E-14 1.01E-12 1.06E-11 6.77E-11 1.48E-10 2.63E-10 4.03E-10
 4.92E-10 5.92E-10 6.83E-10 7.22E-10 7.45E-10 7.49E-10 7.40E-10 7.18E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.34E-41 1.36E-30 3.64E-22 1.40E-18
 6.60E-16 7.54E-14 7.84E-13 7.97E-12 4.98E-11 1.08E-10 1.93E-10 2.97E-10
 3.65E-10 4.44E-10 5.21E-10 5.57E-10 5.83E-10 5.95E-10 5.96E-10 5.88E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.34E-41 1.25E-30 2.93E-22 1.04E-18
 4.50E-16 4.77E-14 4.78E-13 4.70E-12 2.89E-11 6.27E-11 1.12E-10 1.74E-10
 2.16E-10 2.67E-10 3.20E-10 3.47E-10 3.69E-10 3.84E-10 3.90E-10 3.93E-10
 1.00E-74 1.00E-74 1.00E-74 5.98E-52 3.36E-41 1.12E-30 2.20E-22 7.05E-19
 2.81E-16 2.78E-14 2.69E-13 2.57E-12 1.55E-11 3.37E-11 6.05E-11 9.51E-11
 1.19E-10 1.49E-10 1.82E-10 2.00E-10 2.15E-10 2.27E-10 2.33E-10 2.38E-10
 1.00E-74 1.00E-74 1.00E-74 8.97E-52 3.48E-41 1.02E-30 1.60E-22 4.51E-19
 1.61E-16 1.45E-14 1.35E-13 1.23E-12 7.26E-12 1.57E-11 2.83E-11 4.50E-11
 5.69E-11 7.23E-11 9.02E-11 1.00E-10 1.09E-10 1.17E-10 1.21E-10 1.26E-10
 1.00E-74 1.00E-74 1.00E-74 9.57E-52 3.70E-41 9.80E-31 1.23E-22 3.03E-19
 9.75E-17 8.07E-15 7.15E-14 6.26E-13 3.59E-12 7.73E-12 1.39E-11 2.23E-11
 2.84E-11 3.64E-11 4.61E-11 5.19E-11 5.71E-11 6.17E-11 6.42E-11 6.73E-11
 1.00E-74 1.00E-74 1.00E-74 1.02E-51 3.88E-41 9.51E-31 9.80E-23 2.13E-19
