   14    / H: 0 photon emissivity coefficients/
--------------------------------------------------------------------------------
    1    1
--------------------------------------------------------------------------------
//#01/p00/ 00/p01/ 01/                                                          
--------------------------------------------------------------------------------
  949.743   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    1
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.04E-16 4.10E-14 4.57E-13 4.89E-12 3.12E-11 6.74E-11 1.17E-10 1.76E-10
 2.12E-10 2.50E-10 2.80E-10 2.90E-10 2.94E-10 2.89E-10 2.82E-10 2.69E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.06E-42 2.30E-31 1.04E-22 5.15E-19
 2.99E-16 4.02E-14 4.47E-13 4.76E-12 3.02E-11 6.52E-11 1.13E-10 1.69E-10
 2.04E-10 2.42E-10 2.71E-10 2.81E-10 2.85E-10 2.81E-10 2.75E-10 2.63E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.03E-42 2.26E-31 1.01E-22 4.96E-19
 2.85E-16 3.77E-14 4.15E-13 4.36E-12 2.73E-11 5.86E-11 1.01E-10 1.51E-10
 1.83E-10 2.16E-10 2.44E-10 2.55E-10 2.60E-10 2.59E-10 2.55E-10 2.46E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.99E-42 2.19E-31 9.47E-23 4.53E-19
 2.53E-16 3.25E-14 3.51E-13 3.59E-12 2.20E-11 4.68E-11 8.05E-11 1.20E-10
 1.44E-10 1.72E-10 1.96E-10 2.07E-10 2.14E-10 2.16E-10 2.15E-10 2.11E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.92E-42 2.04E-31 8.09E-23 3.65E-19
 1.93E-16 2.36E-14 2.46E-13 2.43E-12 1.45E-11 3.06E-11 5.23E-11 7.77E-11
 9.38E-11 1.12E-10 1.30E-10 1.38E-10 1.45E-10 1.50E-10 1.51E-10 1.52E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.01E-42 1.91E-31 6.57E-23 2.73E-19
 1.36E-16 1.56E-14 1.58E-13 1.52E-12 8.95E-12 1.88E-11 3.23E-11 4.82E-11
 5.84E-11 7.02E-11 8.23E-11 8.87E-11 9.38E-11 9.77E-11 9.94E-11 1.01E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.75E-42 2.03E-31 5.50E-23 2.02E-19
 9.21E-17 9.90E-15 9.67E-14 9.02E-13 5.24E-12 1.11E-11 1.92E-11 2.92E-11
 3.58E-11 4.36E-11 5.21E-11 5.67E-11 6.04E-11 6.31E-11 6.44E-11 6.56E-11
 1.00E-74 1.00E-74 1.00E-74 1.70E-52 5.95E-42 2.71E-31 5.64E-23 1.81E-19
 7.46E-17 7.34E-15 6.81E-14 6.04E-13 3.39E-12 7.09E-12 1.23E-11 1.88E-11
 2.33E-11 2.88E-11 3.52E-11 3.89E-11 4.21E-11 4.46E-11 4.58E-11 4.72E-11
 1.00E-74 1.00E-74 1.00E-74 2.03E-52 1.14E-41 4.55E-31 7.24E-23 1.96E-19
 6.89E-17 5.73E-15 4.78E-14 3.74E-13 1.89E-12 3.79E-12 6.38E-12 9.61E-12
 1.19E-11 1.47E-11 1.84E-11 2.07E-11 2.29E-11 2.50E-11 2.63E-11 2.80E-11
 1.00E-74 1.00E-74 1.00E-74 2.88E-52 1.79E-41 6.73E-31 8.83E-23 2.03E-19
 5.82E-17 3.86E-15 2.81E-14 1.92E-13 8.70E-13 1.67E-12 2.73E-12 4.05E-12
 4.98E-12 6.18E-12 7.76E-12 8.81E-12 9.87E-12 1.10E-11 1.17E-11 1.28E-11
 1.00E-74 1.00E-74 1.00E-74 3.05E-52 1.95E-41 7.31E-31 8.39E-23 1.59E-19
 3.48E-17 1.79E-15 1.16E-14 7.15E-14 3.02E-13 5.66E-13 9.13E-13 1.34E-12
 1.64E-12 2.03E-12 2.56E-12 2.92E-12 3.29E-12 3.69E-12 3.97E-12 4.40E-12
  972.537   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    2
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.75E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.89E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
