   14    / H: 0 photon emissivity coefficients/
--------------------------------------------------------------------------------
    1    1
--------------------------------------------------------------------------------
//#01/p00/ 00/p01/ 01/                                                          
--------------------------------------------------------------------------------
  949.743   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    1
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.57E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.74E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.83E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.61E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.60E-12 2.95E-11 6.38E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.60E-12 2.95E-11 6.37E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.85E-14 4.30E-13 4.60E-12 2.94E-11 6.37E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.53E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.76E-23 4.86E-19
 2.84E-16 3.84E-14 4.30E-13 4.60E-12 2.94E-11 6.36E-11 1.11E-10 1.66E-10
 2.01E-10 2.37E-10 2.65E-10 2.74E-10 2.77E-10 2.72E-10 2.65E-10 2.52E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.15E-31 9.75E-23 4.85E-19
 2.84E-16 3.84E-14 4.29E-13 4.59E-12 2.93E-11 6.34E-11 1.10E-10 1.65E-10
 2.00E-10 2.36E-10 2.64E-10 2.73E-10 2.76E-10 2.71E-10 2.64E-10 2.52E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.14E-31 9.73E-23 4.84E-19
 2.82E-16 3.81E-14 4.25E-13 4.54E-12 2.90E-11 6.26E-11 1.09E-10 1.63E-10
 1.97E-10 2.33E-10 2.61E-10 2.70E-10 2.73E-10 2.68E-10 2.62E-10 2.50E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.85E-42 2.14E-31 9.66E-23 4.79E-19
 2.78E-16 3.74E-14 4.16E-13 4.42E-12 2.81E-11 6.06E-11 1.05E-10 1.57E-10
 1.90E-10 2.24E-10 2.52E-10 2.61E-10 2.65E-10 2.62E-10 2.56E-10 2.45E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.84E-42 2.12E-31 9.43E-23 4.62E-19
 2.66E-16 3.51E-14 3.87E-13 4.06E-12 2.54E-11 5.46E-11 9.45E-11 1.41E-10
 1.70E-10 2.01E-10 2.27E-10 2.37E-10 2.42E-10 2.41E-10 2.37E-10 2.29E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.84E-42 2.07E-31 8.91E-23 4.25E-19
 2.38E-16 3.05E-14 3.28E-13 3.36E-12 2.06E-11 4.38E-11 7.54E-11 1.12E-10
 1.35E-10 1.61E-10 1.84E-10 1.94E-10 2.00E-10 2.02E-10 2.01E-10 1.97E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.91E-42 2.00E-31 7.82E-23 3.51E-19
 1.86E-16 2.26E-14 2.36E-13 2.33E-12 1.40E-11 2.94E-11 5.05E-11 7.51E-11
 9.07E-11 1.08E-10 1.25E-10 1.34E-10 1.40E-10 1.44E-10 1.45E-10 1.45E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.33E-42 2.06E-31 6.82E-23 2.79E-19
 1.38E-16 1.59E-14 1.61E-13 1.55E-12 9.15E-12 1.93E-11 3.33E-11 5.01E-11
 6.09E-11 7.33E-11 8.61E-11 9.26E-11 9.77E-11 1.01E-10 1.02E-10 1.03E-10
